"test_ligand"	"auroc"	"aupr"	"aupr_corrected"	"pearson"	"rank"	"expressed_in"	"upregulated_in"
"172"	"Clstn1"	0.57581293065533	0.0383605076692118	0.0125803177099174	0.0545077568544427	172	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Pericytes, SMC, Vascular_ECs"	""
"173"	"Calr"	0.672259199530859	0.0533826797471967	0.0276024897879022	0.0511971239058063	173	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Lymphatic_ECs, Lymphocytes, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"174"	"Ptdss1"	0.558017885940479	0.034579934607183	0.00879974464788853	0.0418680214823006	174	"Fibroblasts, MNP, SMC"	""
"175"	"Crlf1"	0.568995748423985	0.031747464650498	0.00596727469120354	0.0350141297846561	175	"Alveolum, Fibroblasts"	"Fibroblasts"
"176"	"App"	0.662556809851926	0.0447592012158926	0.0189790112565982	0.0346013639273987	176	"Airway, Alveolum, Capillary_ECs, Fibroblasts, Granulocytes, Lymphatic_ECs, MNP, Mesothelium, Pericytes, SMC, Vascular_ECs"	""
"177"	"Cd6"	0.538885793871866	0.0328541296088683	0.0070739396495739	0.0329999530360928	177	"Lymphocytes"	"Lymphocytes"
"178"	"Itgal"	0.641882421932269	0.0435897737481404	0.017809583788846	0.0257474863927782	178	"Granulocytes, Lymphocytes, MNP"	""
"179"	"Igf1"	0.643879196598739	0.0392478324862059	0.0134676425269114	0.0246899151759168	179	"Fibroblasts, MNP"	"Fibroblasts, MNP"
"180"	"Ltf"	0.651194839466353	0.0402424551945569	0.0144622652352625	0.024598975395795	180	"Airway"	"Airway"
"181"	"Mif"	0.654088843278112	0.0416873755114956	0.0159071855522011	0.0222445648479733	181	"Alveolum, Fibroblasts, Lymphocytes, MNP, Mesothelium, SMC"	"Alveolum"
"182"	"Cadm1"	0.603143234129894	0.0351940451820924	0.00941385522279799	0.00735725488942793	182	"Airway, Alveolum, Capillary_ECs, Pericytes, Vascular_ECs"	""
